source,target,prob
lien,lap,0.028478552736899428
lien,su,0.020768488553082096
lien,noh,0.01971544962189511
lien,so,0.015238683692720766
lien,stf,0.014860145009172753
lien,ko,0.012122199009251931
lien,to,0.00971513262522825
lien,thoi,0.00941790170672748
lien,de,0.008770687056570647
lien,dong,0.008566761744171161
lien,petros,0.007861689540799056
lien,kef,0.0076567682199804084
lien,kotong,0.007542907932670241
coi,lang,0.08877713612971681
coi,ko,0.06609253725224631
coi,lu,0.03737496735315216
coi,su,0.028879955133472524
coi,kochang,0.02162288976816982
coi,wei,0.01902302186309399
coi,bongai,0.017515337958263183
coi,ma,0.01698798339716994
coi,thoi,0.01515136279509819
coi,moti,0.014182077714786334
coi,hao,0.014019632077356677
coi,pang,0.012877168228779032
coi,jang,0.012269824895688161
coi,le,0.01215541256424721
coi,de,0.011635148305466478
coi,đak,0.011613944546555599
coi,nang,0.011488375622858281
coi,đei,0.011245024127629394
coi,to,0.011170650724952089
coi,topal,0.011078284184897067
an,sa,0.3354354337792024
an,ko,0.04833817902215398
an,song,0.03723908502956496
an,xa,0.03135853506674978
an,hiok,0.026854795977647367
an,su,0.023953540209561197
an,tomam,0.020125659246380788
an,lu,0.02000626000362696
an,ma,0.018975618277766643
an,an,0.018892537954799216
an,hian,0.014850418834900285
an,noh,0.013766729131531564
an,pang,0.013380442319607855
an,bongai,0.011781800671802905
an,to,0.011655075879422714
an,iem,0.01061062194234574
an,oei,0.009720777553253492
an,đei,0.008623550762831117
an,todrong,0.008563470097408734
an,yohan,0.008316557881732193
rang,khan,0.23284256161018155
rang,ko,0.09603764307560562
rang,au,0.06490737947714884
rang,inh,0.03891690134156864
rang,su,0.03714458235686939
rang,ih,0.03643367394146046
rang,thoi,0.02972989268510582
rang,lu,0.029050929606996328
rang,bongai,0.01922583526419557
rang,na,0.016725788212682585
rang,kra,0.016406559438742706
rang,yang,0.0162650509734997
rang,bok,0.01441903811860526
rang,bat,0.013088357019061707
rang,uh,0.012307894919385127
rang,roi,0.011804346125318206
rang,đei,0.010635404372734901
rang,boih,0.01051020971625266
rang,noh,0.009536403335010584
rang,iem,0.009071653176548343
ta,inh,0.25801401852191147
ta,bon,0.07507384471250882
ta,ko,0.05951304837846667
ta,lu,0.042841748780648684
ta,go,0.03871582055432043
ta,iem,0.027042886506386594
ta,su,0.018857065589441824
ta,đe,0.018789499399052893
ta,ih,0.017946014440810572
ta,boih,0.017086705288240318
ta,khan,0.014727380091618544
ta,ma,0.012593731184627505
ta,wa,0.012579469230727216
ta,pang,0.012424387693337783
ta,thoi,0.011197189364353037
ta,an,0.010728605100970295
ta,noh,0.010142116450896015
ta,na,0.009804010518369608
ta,pom,0.009403013132753867
ta,todrong,0.009365475876872115
y,isorael,0.10686330586224593
y,ko,0.062356466897920175
y,lu,0.057714430856943964
y,su,0.0489212373336278
y,bongai,0.044918185643361024
y,đon,0.03665032644531081
y,wa,0.03250408980985019
y,polei,0.028349484713736755
y,kon,0.02676133644635106
y,kra,0.025050807995729278
y,kio,0.024130549062468146
y,pom,0.019816051975318476
y,yang,0.01960398475699661
y,noh,0.018990589680359757
y,poka,0.01618920331309762
y,thoi,0.016054033950164862
y,đei,0.014214315492050093
y,lam,0.013583248835247563
y,đi,0.010952483489685076
y,ma,0.010763088268458579
nghi,tocheng,0.14004862066293564
nghi,podoh,0.11607189478107292
nghi,to,0.05056210193766138
nghi,cheng,0.03839620253299584
nghi,kocheng,0.036446155717350576
nghi,ko,0.029813038226774478
nghi,đon,0.02526084709949268
nghi,powao,0.021337216955193892
nghi,nghi,0.02059624858832685
nghi,tep,0.019436548356029003
nghi,po,0.014769532968111851
nghi,ai,0.013482661855624124
nghi,inh,0.012233730194351177
nghi,bi,0.011128884400139497
nghi,blok,0.010765534992839422
nghi,doh,0.009773841289624179
nghi,noh,0.009561465854594655
nghi,cha,0.008898239721817506
nghi,podoi,0.008700654188539847
nghi,kona,0.008660357792610717
hua,poka,0.3113356938758192
hua,kei,0.05429418577578351
hua,togum,0.0509592233907231
hua,dei,0.04146466187994497
hua,wa,0.035777158620807194
hua,an,0.03500144891347498
hua,bon,0.03381297446348221
hua,bok,0.027610545550498695
hua,su,0.026346168288166025
hua,blep,0.014696278846022903
hua,pokeh,0.0146481646206877
hua,đel,0.014151874619835145
hua,so,0.012305202974114275
hua,todrong,0.012237155700845815
hua,ko,0.012201609700909418
hua,thoi,0.00917648085260116
hua,abraham,0.008882595779970383
hua,bol,0.008124643659513063
hua,sau,0.007201310916601278
hua,topa,0.00691297927487248
quang,jur,0.047690094697375236
quang,klom,0.04141340340496032
quang,rang,0.040250605291611494
quang,todrong,0.03427708453063886
quang,hut,0.02901523358903927
quang,ning,0.02852862191711542
quang,monh,0.026889501957415796
quang,su,0.025833287844270476
quang,ko,0.0244880606723562
quang,ro,0.0238571838354798
quang,tuk,0.02171216504093508
quang,monhal,0.021021181351280137
quang,moseh,0.019249693587983376
quang,noh,0.016223936001229372
quang,moyang,0.015882177190510487
quang,tf,0.01505126916202316
quang,teh,0.014816400456014085
quang,ang,0.014437915422392887
quang,to,0.012316812630677444
quang,long,0.012202255855119049
bac,hu,0.2007606071262143
bac,jen,0.11724781811712638
bac,ya,0.08454082602438627
bac,nom,0.07083720055377268
bac,mih,0.052717376201963234
bac,gah,0.05150479511557405
bac,hlak,0.01717261724751236
bac,pang,0.016894469680542635
bac,ko,0.01595310901667493
bac,bok,0.015382405991024481
bac,na,0.014675641230949697
bac,tomam,0.00997472250643702
bac,yoh,0.008877893115423634
bac,ndm,0.008355925487008501
bac,maih,0.008157174693050884
bac,kong,0.00711086057101937
bac,ih,0.006653261358186414
bac,ba,0.006401589984775235
bac,ai,0.006069526358595529
bac,đe,0.005823816937367019
van,oei,0.12941753455245708
van,ko,0.059222481374759446
van,ma,0.05290853256945281
van,van,0.04718746415888994
van,todrong,0.02500174525301518
van,duh,0.023086279783695186
van,lei,0.02159985375189534
van,su,0.020454315811391316
van,đei,0.020353807693170186
van,hloh,0.019323185372548013
van,inh,0.0173169449576137
van,honong,0.01549608087407768
van,so,0.01502517276799705
van,to,0.014774472581037909
van,lu,0.013691682521021502
van,lang,0.012802821846038892
van,pang,0.012493245929494783
van,ra,0.012138592310559039
van,krao,0.011740601652155491
van,uh,0.009562487407100004
gio,dang,0.12289452067073112
gio,ei,0.06677332789244485
gio,kial,0.03914404316219331
gio,ko,0.036029262342433865
gio,lu,0.03274797075669867
gio,na,0.02892068752030644
gio,noh,0.022579597558267793
gio,to,0.021947832273237246
gio,ma,0.021452538021342553
gio,pang,0.019195026068767364
gio,inh,0.018217390485590762
gio,boih,0.01810685015707083
gio,khan,0.015998788719267333
gio,yohan,0.015291111420123798
gio,kon,0.01458612851376245
gio,thoi,0.013024174640554565
gio,su,0.012643638346487867
gio,koplah,0.01242538391531756
gio,ih,0.01212837060855805
gio,dong,0.011077797510999592
vong,anhun,0.07653175336796399
vong,ko,0.06843403381455974
vong,su,0.04005799916381754
vong,loch,0.03125434487337868
vong,lu,0.02666751438711272
vong,homeng,0.025393698254596964
vong,lam,0.019670195699966694
vong,go,0.016871136851053705
vong,chang,0.016251841159393928
vong,bongai,0.016240948814943416
vong,wa,0.016128682406658164
vong,todrong,0.01389700422861593
vong,uh,0.013879381586636326
vong,đong,0.013730056532684356
vong,hiong,0.013631013402378708
vong,đei,0.013391689393535276
vong,inh,0.012458990533755689
vong,bon,0.012284510143930803
vong,dar,0.012259797671617579
vong,cho,0.01206322482649074
vuong,potao,0.15486452116976798
vuong,deh,0.10561994721856233
vuong,char,0.1043740428738558
vuong,pogor,0.05256688749879016
vuong,mok,0.021339375355332042
vuong,teh,0.015113312902811678
vuong,pok,0.015083589086214216
vuong,đei,0.015082116916068386
vuong,su,0.013540979227989844
vuong,pom,0.011852302924428262
vuong,tang,0.01131311631375408
vuong,ih,0.011164921260059819
vuong,ko,0.009473549984013221
vuong,kd,0.00890303650824962
vuong,chai,0.008754291707600162
vuong,dak,0.008619830318625689
vuong,pang,0.008018618535812434
vuong,do,0.007529382315017817
vuong,vuong,0.007055593632758345
vuong,hlak,0.0070398298042292804
quyen,pogor,0.13030139719578798
quyen,moseh,0.06322322403244537
quyen,an,0.05948460595295929
quyen,ko,0.05442478132744019
quyen,moyang,0.044751835212181616
quyen,su,0.043508078754046504
quyen,pran,0.03791858436461462
quyen,goh,0.036214397250992306
quyen,todrong,0.032242626941151556
quyen,kotang,0.024275468300215847
quyen,ar,0.015346944166798455
quyen,togum,0.0147182689336777
quyen,lu,0.012334914562095197
quyen,bok,0.012139520302748025
quyen,bongai,0.011905508780597162
quyen,yong,0.011772158261985856
quyen,ma,0.010361168465912219
quyen,tih,0.009932265706496553
quyen,jang,0.00961057332500519
quyen,popuh,0.007807345785800606
sung,phao,0.14107983111274944
sung,hoke,0.10320690959484617
sung,ake,0.06643090579576763
sung,lang,0.04414885173583952
sung,tom,0.03841358565039149
sung,bon,0.034278741395477645
sung,wei,0.02210923875175095
sung,ko,0.02184035339853914
sung,su,0.020391280795883288
sung,yoch,0.017250654296378346
sung,todrong,0.013770017887517036
sung,đei,0.011269087759422246
sung,hlich,0.011262787651299396
sung,mem,0.010914933368723342
sung,togum,0.010894711578892137
sung,sung,0.010328583678633126
sung,monat,0.008720577699346546
sung,soleng,0.008684284684391145
sung,kotong,0.007014249525809734
sung,đong,0.006863510598020507
xac,akau,0.19816332305446924
xac,bon,0.07876130484301413
xac,ko,0.042399915514966344
xac,atau,0.04086346133204163
xac,akar,0.03990610475077524
xac,kodih,0.03173818941185108
xac,gonang,0.024339782262546388
xac,loch,0.02375393653379347
xac,sech,0.02047903652119456
xac,bongai,0.015444218487044185
xac,su,0.014050843248383906
xac,todrong,0.013943392010940876
xac,johngom,0.01277183189053295
xac,bohngol,0.012022870969362769
xac,uh,0.010954360537241362
xac,jing,0.010112695394390248
xac,noh,0.009831727645634709
xac,kio,0.00936519572689935
xac,ma,0.008518717728275822
xac,lu,0.00817686096050141
tieng,nor,0.1822451188813448
tieng,re,0.11028410459138914
tieng,poma,0.09747771454924462
tieng,kotong,0.07967412501668804
tieng,bor,0.055634677085456254
tieng,or,0.05156913443021298
tieng,jowa,0.03551167131843123
tieng,ang,0.027896682436050525
tieng,bol,0.015744513104147644
tieng,đe,0.015171987446053747
tieng,krao,0.013991587598021195
tieng,u,0.01324867395138423
tieng,ko,0.012772161313581568
tieng,su,0.009674925544416553
tieng,dong,0.008932663409791174
tieng,hlich,0.008546587804471753
tieng,poret,0.00839181806387794
tieng,inh,0.008141809568428767
tieng,đong,0.007502418567121937
tieng,bar,0.006250531450023978
viec,todrong,0.2642474110794035
viec,jang,0.17079312847831055
viec,ko,0.04995641797111573
viec,pom,0.03562491151928902
viec,su,0.030571081373716582
viec,dom,0.027523568824905302
viec,bojang,0.023981003878064837
viec,drong,0.023495838714089647
viec,lu,0.01590850280734159
viec,noh,0.015517954831391645
viec,wa,0.015050018071212642
viec,ma,0.010254179418959883
viec,moseh,0.0077785026701114425
viec,uh,0.007448167192310476
viec,to,0.007433056821170132
viec,yua,0.007238015704184348
viec,kio,0.007226602286906288
viec,keh,0.006569374307880705
viec,đei,0.006398326523525096
viec,tom,0.006126486690084598
ngoi,oei,0.11516873821244726
ngoi,ngoi,0.08456828129998605
ngoi,tooei,0.04965346843006632
ngoi,do,0.033649800633355556
ngoi,ko,0.03347687290687594
ngoi,tang,0.030228998648971
ngoi,hnam,0.029837818277770798
ngoi,su,0.02916969492049381
ngoi,ho,0.02801625022300817
ngoi,ang,0.024124177460583623
ngoi,u,0.022667346812005433
ngoi,bone,0.01930913868732418
ngoi,to,0.019030534573184703
ngoi,bot,0.017706253621001894
ngoi,potrop,0.01623415096619976
ngoi,potao,0.016213740493285844
ngoi,hori,0.011341318635598072
ngoi,anih,0.010737626095136912
ngoi,lu,0.009711013421588513
ngoi,lam,0.009533119138439893
biet,bat,0.3645162812389886
biet,ko,0.0815884647375685
biet,inh,0.036908499080987305
biet,lole,0.031538142394016394
biet,todrong,0.02674948393141417
biet,boih,0.01958801233114483
biet,iem,0.01736183916932205
biet,yo,0.017035782665648896
biet,ih,0.016663035502343354
biet,uh,0.015788699313865704
biet,su,0.01572871649115772
biet,goh,0.015101529829570214
biet,topa,0.013147359922037732
biet,wa,0.012864871306006907
biet,roi,0.011432450664410475
biet,ma,0.01114275263376633
biet,lu,0.00831868082411105
biet,thoi,0.007715580508078282
biet,đe,0.00762557921268826
biet,bon,0.006805825737435833
cung,kum,0.16142213809782446
cung,ko,0.07503427182705524
cung,su,0.05045888352241246
cung,lu,0.040017045979932865
cung,mon,0.036976297731469605
cung,ham,0.030499318999923204
cung,duh,0.027087420935295443
cung,ma,0.025210098591639855
cung,pang,0.024555975896666655
cung,bongai,0.021993856698468164
cung,inh,0.018318115341980405
cung,hodai,0.015697029198489938
cung,to,0.014967239431085575
cung,đei,0.013901312919163128
cung,noh,0.013888397908924013
cung,ktfm,0.013517573342382263
cung,wa,0.013023156990492878
cung,pom,0.013018294358976109
cung,thoi,0.01145713694678521
cung,ih,0.011079143688726315
thong,thong,0.13504597949627353
thong,todrong,0.08973520507117036
thong,hloh,0.07528323840608427
thong,hogei,0.06282173557400687
thong,wao,0.059717390207721474
thong,goh,0.02510885684006074
thong,đon,0.02429787473771766
thong,pogor,0.021696621938626932
thong,nghe,0.016424684638954207
thong,botho,0.015608661733484155
thong,bongai,0.014382149960323963
thong,rim,0.01405206871229248
thong,ko,0.012791995205140952
thong,lu,0.012001422613260537
thong,plei,0.011363683308078847
thong,đei,0.01090154452215108
thong,pang,0.010753686766421616
thong,truyen,0.010015772313777864
thong,khul,0.009443254198125252
thong,yong,0.008378345187966553
luc,koplah,0.11520534342746726
luc,ko,0.04139547677376294
luc,oei,0.03678234021694991
luc,inh,0.028585605954255557
luc,luk,0.024194124496782102
luc,đe,0.02009222577111985
luc,su,0.01980441154984068
luc,bot,0.01949095148115552
luc,nar,0.01871139041943479
luc,pran,0.018347277068965013
luc,ma,0.017890771141336755
luc,pang,0.015357096420767064
luc,đei,0.01512696445560821
luc,lap,0.014346396029216276
luc,to,0.014178863976928517
luc,lam,0.013868641639911661
luc,todrong,0.01262236454402465
luc,ei,0.012504939329786526
luc,so,0.012090848568340511
luc,truh,0.011968841320591254
tri,pogor,0.12037121575388601
tri,adrol,0.06332497910762046
tri,le,0.06290848211539252
tri,tri,0.04621537277873272
tri,lu,0.042005699129708356
tri,su,0.03985534985850102
tri,ko,0.03371223858345284
tri,bongai,0.027196420372481402
tri,todrong,0.02564387253766429
tri,khan,0.02186511839487425
tri,ma,0.01651678013129103
tri,pang,0.01594500206139476
tri,hogei,0.015765177139990275
tri,lam,0.014687628516508728
tri,pom,0.013778236210363974
tri,an,0.013449160931553671
tri,đon,0.013401602727286186
tri,nor,0.0126170427475802
tri,đei,0.01204579395798542
tri,hloh,0.011922764007352498
đan,dro,0.19407341883327914
đan,kan,0.15525741137823612
đan,nglo,0.043796790261909024
đan,đan,0.040636639244804804
đan,bro,0.031297923169973506
đan,reh,0.031222722364530317
đan,drd,0.028214921301954625
đan,jordan,0.026800950827314506
đan,khul,0.022860370554822748
đan,lu,0.02092614344649345
đan,bongai,0.01282568950924324
đan,to,0.012320146540965762
đan,ngai,0.011919908178621003
đan,ko,0.010499293601769566
đan,bo,0.010487986065297777
đan,topol,0.010009783524527378
đan,tanh,0.00988358659451736
đan,nu,0.008666325271083328
đan,su,0.007901104114717923
đan,noh,0.006566336403030217
ba,peng,0.2570415226155013
ba,ya,0.0757984711449529
ba,dro,0.04477449458977139
ba,kan,0.03849031696910884
ba,baal,0.02949586382418862
ba,to,0.02804707209275519
ba,nu,0.024004891475961656
ba,su,0.02311323622811504
ba,ko,0.01910147782621843
ba,kon,0.017291080454162267
ba,na,0.01727877297586639
ba,duch,0.016949875492141185
ba,ba,0.014943535128594242
ba,pang,0.014389431790983488
ba,noh,0.01433968327254861
ba,ei,0.013532463886487744
ba,stf,0.013378453157866305
ba,ma,0.012933193651989618
ba,đe,0.012748479982142357
ba,lu,0.010427407149034526
qua,ko,0.06845888438440345
qua,to,0.04331050873469332
qua,deh,0.03491515110839445
qua,ma,0.02983812115133106
qua,nam,0.023006148136152052
qua,su,0.022915077320219253
qua,noh,0.02245736208253859
qua,rok,0.018139213483716523
qua,đong,0.0172339680881757
qua,topa,0.01678310978825286
qua,todrong,0.016652354069881133
qua,yua,0.015501452199557396
qua,jat,0.01532284456653701
qua,lu,0.014406496794655133
qua,đei,0.014330477676129254
qua,hloh,0.014280841337311627
qua,trong,0.01390133766108769
qua,boih,0.013145190641736667
qua,gan,0.01299610797206188
qua,thoi,0.012076779605864101
can,kal,0.07688149126537759
can,ko,0.07167093330372816
can,kap,0.02241863899806738
can,wa,0.021712146753864025
can,đe,0.021535175769157172
can,po,0.020072431433903807
can,to,0.01848246335154709
can,kong,0.0163227468974898
can,ho,0.01432614377593246
can,ma,0.013897059218167328
can,duh,0.01218775362341527
can,inh,0.011899633558074335
can,bot,0.011396587279412685
can,kang,0.011209403321866592
can,ai,0.011084012754467744
can,pang,0.010728376706914478
can,noh,0.010606798753475151
can,e,0.010191640765267023
can,kalde,0.010072393876220453
can,bi,0.009937542527981194
ngoan,hogei,0.32722887829098524
ngoan,goh,0.14772480406474248
ngoan,todrong,0.08842064872368428
ngoan,wao,0.06536673774030381
ngoan,hloh,0.06057390478607426
ngoan,đon,0.036096194810170394
ngoan,bongai,0.031132251710070332
ngoan,đei,0.019516541119478262
ngoan,gei,0.016384142753666876
ngoan,ko,0.01069158372427069
ngoan,tocheng,0.008883804876607143
ngoan,bor,0.008877138031184532
ngoan,bat,0.007365656640519416
ngoan,mong,0.0053007459254932115
ngoan,lui,0.005263451102030234
ngoan,go,0.005162100395217931
ngoan,aluoh,0.004734437590820888
ngoan,tom,0.004472917407695556
ngoan,pohram,0.00356868932310532
ngoan,ih,0.00347989763469097
khon,hogei,0.13919433689598953
khon,todrong,0.10145701873712262
khon,bongai,0.07769580018310607
khon,ram,0.05276154139811661
khon,hloh,0.05197589568205177
khon,bam,0.04803891208949205
khon,pomat,0.044355396831298716
khon,tat,0.03911165023218316
khon,goh,0.03734608778651533
khon,ko,0.033393433206682345
khon,đei,0.026623856310148766
khon,wao,0.02489420555948033
khon,deh,0.01870283167452172
khon,đon,0.016527861930043665
khon,ma,0.015322964958425408
